Lane change left,Lane change none,Lane change right,Lane change left edgar,Lane change none edgar,Lane change right edgar,Lane change left jj,Lane change none jj,Lane change right jj,Lane change left miguel,Lane change none miguel,Lane change right miguel
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-20.975422,92.0912,-14.370902,-19.328756,25.640305,-20.106289,0.021424383,0.521685,0.25996625
0,1,0,-17.34361,79.816795,-11.623706,-44.316822,41.047295,-26.352528,-2.3393278,3.6806934,2.9442823
0,1,0,-17.387493,80.040955,-11.68526,-43.97821,40.825356,-26.250113,-2.299239,3.622537,2.901173
0,1,0,-17.429937,80.257744,-11.744791,-43.650734,40.610714,-26.151062,-2.260468,3.5662923,2.8594813
0,1,0,-17.469461,80.45962,-11.800231,-43.345753,40.410816,-26.058817,-2.2243612,3.5139127,2.8206544
0,1,0,-17.511652,80.6751,-11.859405,-43.020237,40.197456,-25.960361,-2.1858225,3.458005,2.7792122
0,1,0,-17.555544,80.89931,-11.920974,-42.68154,39.975464,-25.857918,-2.1457233,3.3998337,2.7360923
0,1,0,-17.597383,81.113014,-11.979656,-42.358727,39.763874,-25.76028,-1.9348347,3.221549,2.4337099
0,1,0,-17.638416,81.322586,-12.037208,-42.042133,39.55637,-25.664524,-2.0700223,3.290015,2.6546884
0,1,0,-17.678297,81.52629,-12.093146,-41.73441,39.35467,-25.571447,-2.0335898,3.2371633,2.6155112
0,1,0,-8.551083,41.685772,-7.2307673,-6.403495,8.908788,-7.3251038,0.12686536,0.26219326,0.23499432
0,1,0,-8.352293,40.87928,-7.116525,-6.196688,8.641081,-7.1206017,0.12855245,0.25804138,0.23459476
0,1,0,-8.15958,40.097446,-7.005776,-5.9962077,8.381562,-6.9223557,0.13018788,0.25401646,0.23420742
0,1,0,-7.9634857,39.301895,-6.893082,-5.7922063,8.117486,-6.7206287,0.13185212,0.24992085,0.23381327
0,1,0,-7.7727795,38.528202,-6.7834854,-5.594718,7.864917,-6.528702,0.13347052,0.24593782,0.23343
0,1,0,-7.581418,37.75185,-6.673512,-5.4012494,7.633498,-6.3581724,0.13509458,0.24194115,0.23304538
0,1,0,-7.3919706,36.98327,-6.5646396,-5.2097125,7.4043922,-6.1893473,0.13670237,0.23798436,0.23266457
0,1,0,-7.2006083,36.20691,-6.4546647,-5.016244,7.172974,-6.018817,0.13832639,0.23398757,0.23227996
0,1,0,-7.005084,35.413666,-6.342299,-4.818564,6.9365196,-5.844578,0.13998574,0.22990388,0.23188697
0,1,0,-6.814357,34.63989,-6.23269,-4.6257358,6.7058682,-5.674614,0.14160435,0.22592044,0.2315036
0,1,0,-6.61946,33.849197,-6.120686,-4.4286914,6.470173,-5.5009327,0.1432584,0.22184992,0.2311119
0,1,0,-6.444483,33.139317,-6.020128,-4.251785,6.258567,-5.345003,0.14474335,0.21819532,0.23076019
0,1,0,-6.2706223,32.433968,-5.920212,-4.0760098,6.048313,-5.190069,0.14621884,0.21456409,0.23041077
0,1,0,-6.0969954,31.729559,-5.82043,-3.9004688,5.83834,-5.035343,0.14769237,0.2109378,0.23006178
0,1,0,-5.933526,31.022137,-5.7151575,-3.727341,5.631253,-4.882743,0.14914563,0.20736128,0.22971761
0,1,0,-5.7674494,30.278837,-5.601909,-3.547081,5.415634,-4.723857,0.5356742,-0.09309611,-0.2994805
0,1,0,-5.5513325,29.311583,-5.454539,-3.31251,5.135052,-4.5170994,0.15262778,0.19879162,0.22889291
0,1,0,-5.3646708,28.476156,-5.327254,-3.1099076,4.8927097,-4.33852,0.15432847,0.19460624,0.22849013
0,1,0,-5.1686573,27.598875,-5.1935916,-2.8971558,4.6382265,-4.1509953,0.15611434,0.19021124,0.22806716
0,1,0,-4.979703,26.75319,-5.064743,-2.6920657,4.392908,-3.9702227,0.1578359,0.18597442,0.22765945
0,1,0,-4.7758055,25.840622,-4.925705,-2.4707575,4.12819,-3.7751553,0.1596936,0.18140262,0.22721949
0,1,0,-4.571105,24.924458,-4.786119,-2.248577,3.8624282,-3.5793192,0.1615586,0.17681277,0.2267778
0,1,0,-4.3598385,23.978912,-4.6420565,-2.01927,3.5881429,-3.3772018,0.16348344,0.17207569,0.22632194
0,1,0,-4.1476526,23.02925,-4.4973664,-1.7889646,3.3126628,-3.174204,0.16541667,0.16731805,0.22586407
0,1,0,-3.9335644,22.071074,-4.351379,-1.5565943,3.0347133,-2.9693868,0.16736723,0.16251767,0.22540212
0,1,0,-3.7205122,21.117535,-4.2060986,-1.3253486,2.7581086,-2.7655606,0.16930833,0.15774053,0.2249424
0,1,0,-3.5095656,20.173414,-4.062253,-1.0963883,2.4842377,-2.5637481,0.17123026,0.15301067,0.22448722
0,1,0,-3.2917712,19.198654,-3.9137387,-0.859996,2.2014768,-2.3553855,0.17321458,0.14812726,0.22401728
0,1,0,-3.0721805,18.21585,-3.7639995,-0.6216533,1.9163833,-2.145304,0.17521523,0.14320356,0.22354345
0,1,0,-2.8530128,17.23494,-3.6145487,-0.38377059,1.6318398,-1.9356272,0.17721209,0.13828933,0.22307053
0,1,0,-2.6303194,16.237741,-3.4607997,-0.14239182,1.3431144,-1.7228694,0.17923826,0.13330287,0.22259066
0,1,0,-2.4100041,15.251701,-3.2989721,0.09652148,1.0573379,-1.5122843,0.18124373,0.12836736,0.22211571
0,1,0,-2.1855845,14.247301,-3.1340585,0.30865365,0.7724248,-1.2907925,0.18328665,0.12333977,0.22163187
0,1,0,-1.9574552,13.226305,-2.9664192,0.47883075,0.48996723,-1.0565903,0.18536332,0.11822906,0.22114006
0,1,0,-1.7381196,12.244661,-2.8052416,0.6580678,0.21404988,-0.8356457,0.18735991,0.113315344,0.22066718
0,1,0,-1.5131149,11.237428,-2.639015,0.72493297,0.06295344,-0.6750535,0.18940815,0.10827467,0.22018209
0,1,0,-1.2977378,10.256549,-2.4735942,0.713447,0.0021288097,-0.5618013,0.19140467,0.10336119,0.21970925
0,1,0,-1.1025367,9.319046,-2.3073215,0.7024318,-0.056203425,-0.45318985,0.1933194,0.098649055,0.21925578
0,1,0,-0.9010229,8.351227,-2.1356726,0.6910602,-0.11642191,-0.34106624,0.19529599,0.0937846,0.21878767
0,1,0,0.029847741,3.125092,-0.7953621,-5.7855344,2.3523965,-0.19480854,-0.39579412,0.7929098,0.92894554
0,1,0,0.19422781,2.4166324,-0.7030591,-5.1109753,1.8750613,0.030748546,-0.35418603,0.7339477,0.88402444
0,1,0,0.3553412,1.7222505,-0.61259013,-4.449822,1.4072117,0.25182348,-0.3134049,0.6761574,0.83999616
0,1,0,0.50818425,1.0635128,-0.5267653,-3.8226056,0.9633775,0.46155012,-0.27471712,0.62133354,0.7982279
0,1,0,0.6145694,0.6818097,-0.4865778,-3.4273582,0.771109,0.5458034,-0.23750308,0.5685983,0.7580508
0,1,0,0.66560376,0.616383,-0.49725422,-3.1058333,0.63744485,0.6018786,-0.20389137,0.5209676,0.7217627
0,1,0,0.71398985,0.5543516,-0.50737655,-2.8009942,0.5107176,0.65504366,-0.16905037,0.4778465,0.68047976
0,1,0,0.75764865,0.49838042,-0.51651007,-2.5259356,0.39637077,0.7030144,-0.13720518,0.43921757,0.6422861
0,1,0,0.7871586,0.4533851,-0.5193716,-2.2949605,0.30035,0.74329734,-0.11046374,0.40677977,0.61021376
0,1,0,0.80278045,0.42118138,-0.51701,-2.11995,0.22759485,0.7738197,-0.090201706,0.38220143,0.5859124
0,1,0,0.8145525,0.39805287,-0.51527184,-1.9881214,0.1727913,0.79681075,-0.07493907,0.36368746,0.56760716
0,1,0,-2.222877,5.0711193,2.8243241,-76.28385,29.99786,6.312248,-4.4728665,6.721784,4.9819965
0,1,0,-2.225406,5.069933,2.8269906,-76.28497,29.993107,6.3193703,-4.4729505,6.72193,4.981948
0,1,0,-2.2063088,5.0788927,2.8068552,-76.27656,30.029015,6.265581,-4.472458,6.720924,4.9824386
0,1,0,-2.1713257,5.0953074,2.7699685,-76.261116,30.094791,6.167041,-4.4715943,6.719109,4.9833713
0,1,0,-2.1172838,5.1206636,2.712987,-76.23728,30.196407,6.014819,-4.47026,6.716305,4.9848123
0,1,0,-2.0466902,5.1537867,2.6385531,-76.206154,30.329144,5.815977,-4.468518,6.7126412,4.9866953
0,1,0,-1.9627903,5.1931534,2.5500884,-76.16915,30.486904,5.57965,-4.4664464,6.7082877,4.988932
0,1,0,-0.7012141,4.439521,1.355569,-74.865166,35.878838,-2.4049191,-4.3777695,6.6308336,5.032386
0,1,0,-0.69475937,4.4297433,1.3365332,-74.79447,36.154003,-2.8039286,-4.3775363,6.627638,5.0346766
0,1,0,-0.70236087,4.4350452,1.338369,-74.72393,36.428604,-3.2021239,-4.377304,6.6244483,5.0369625
0,1,0,-0.726264,4.457823,1.3643686,-74.65322,36.703808,-3.601195,-4.377071,6.6212516,5.0392537
0,1,0,-0.750437,4.480857,1.3906618,-74.58149,36.981167,-4.0018225,-4.376957,6.6181374,5.0416045
0,1,0,-0.77458334,4.503867,1.416926,-74.51008,37.257732,-4.39896,-4.378221,6.6163673,5.044336
0,1,0,-0.8398373,4.5652037,1.422033,-74.43954,37.530846,-4.791154,-4.37947,6.6146193,5.0470333
0,1,0,-1.0324199,5.346411,1.3023208,-74.3675,37.80979,-5.191723,-4.380745,6.612834,5.0497885
0,1,0,-1.2781386,6.448172,1.1289524,-74.29392,38.094753,-5.6009216,-4.382047,6.61101,5.052603
0,1,0,-1.5190616,7.52843,0.95896804,-74.22176,38.37415,-6.0021296,-4.383325,6.609222,5.0553627
0,1,0,-1.7658513,8.634992,0.7848445,-74.14785,38.660343,-6.41311,-4.384633,6.6073904,5.05819
0,1,0,-2.0089638,9.725066,0.61331546,-74.07504,38.94228,-6.8179665,-4.385922,6.6055856,5.060974
0,1,0,-2.2562988,10.834075,0.4388069,-74.00097,39.229115,-7.2298546,-4.3872333,6.6037498,5.0638075
0,1,0,-2.5007586,11.930193,0.26632679,-73.92776,39.51261,-7.636957,-4.3885293,6.601935,5.0666075
0,1,0,-2.7492797,13.044518,0.0909816,-73.853325,39.800816,-8.050816,-4.3898463,6.6000905,5.069454
0,1,0,-2.9950864,14.1466675,-0.08244729,-73.77972,40.085873,-8.460159,-4.3911495,6.598266,5.07227
0,1,0,-3.2486107,15.283428,-0.26132298,-73.703705,40.379704,-8.882159,-4.3924937,6.5963845,5.075174
0,1,0,-3.4973857,16.398893,-0.43684745,-73.62783,40.665478,-9.293447,-4.3938127,6.594538,5.0780234
0,1,0,-3.747019,17.518648,-0.61251044,-73.5516,40.95265,-9.706742,-4.395138,6.5926824,5.080887
0,1,0,-3.9983938,18.646486,-0.7891058,-73.47477,41.24207,-10.123284,-4.3964734,6.590813,5.0837727
0,1,0,-4.257616,19.809536,-0.9712145,-73.39553,41.540535,-10.5528345,-4.3978505,6.5888844,5.0867496
0,1,0,-4.5125847,20.953499,-1.1503348,-73.31761,41.834103,-10.975332,-4.3982906,6.5888853,5.087614
0,1,0,-4.7684746,22.101595,-1.3301026,-73.23939,42.128727,-11.399362,-4.398147,6.5901012,5.087163
0,1,0,-5.0230417,23.243757,-1.5089409,-73.16133,42.421413,-11.820527,-4.398004,6.5913105,5.0867133
0,1,0,-5.2870026,24.428066,-1.6943781,-73.07841,42.72165,-12.252045,-4.3978558,6.592565,5.0862474
0,1,0,-5.539299,25.560041,-1.8716217,-72.99916,43.00863,-12.664494,-4.397714,6.593764,5.0858026
0,1,0,-5.7986946,26.723867,-2.053852,-72.91769,43.303677,-13.088549,-4.397568,6.594996,5.085345
0,1,0,-6.058448,27.889297,-2.2363338,-72.8361,43.599136,-13.513188,-4.3974223,6.59623,5.0848866
0,1,0,-6.325654,29.088165,-2.4240513,-72.75039,43.89926,-13.945887,-4.397272,6.5975003,5.084415
0,1,0,-6.5863695,30.257917,-2.6072102,-72.666435,44.191406,-14.367326,-4.3971257,6.5987387,5.083955
0,1,0,-6.850135,31.441343,-2.7925086,-72.581505,44.486965,-14.793691,-4.3969774,6.599992,5.0834894
0,1,0,-7.116517,32.636517,-2.979648,-72.495735,44.785465,-15.224296,-4.396828,6.601258,5.0830193
0,1,0,-7.374179,33.792557,-3.1606593,-72.41276,45.074192,-15.640797,-4.3966837,6.602482,5.082565
0,1,0,-7.640213,34.986176,-3.3475547,-72.327095,45.37229,-16.070833,-4.3965335,6.603746,5.082095
0,1,0,-7.911375,36.202793,-3.5380516,-72.239784,45.67614,-16.50916,-4.396382,6.6050344,5.081617
0,1,0,-8.177148,37.395226,-3.7247615,-72.1542,45.973953,-16.93877,-4.396232,6.606297,5.081148
0,1,0,-8.4469,38.605522,-3.914268,-72.06734,46.276226,-17.37482,-4.396081,6.607579,5.0806723
0,1,0,-8.715114,39.80891,-4.102692,-71.98097,46.57677,-17.808378,-4.39593,6.608853,5.0801983
0,1,0,-8.980996,41.001846,-4.2894816,-71.89536,46.87471,-18.238173,-4.3957806,6.6101165,5.0797296
0,1,0,-9.250742,42.212116,-4.478983,-71.808495,47.176975,-18.67421,-4.395629,6.611398,5.079253
0,1,0,-9.522887,43.433136,-4.67017,-71.72086,47.481922,-19.114122,-4.3954763,6.6126914,5.0787735
0,1,0,-9.794031,44.649673,-4.860654,-71.63356,47.785755,-19.552418,-4.395324,6.61398,5.0782948
0,1,0,-10.068468,45.880985,-5.0534506,-71.54518,48.093277,-19.996037,-4.39517,6.6152835,5.077811
0,1,0,-10.342257,47.109386,-5.245793,-71.45702,48.40007,-20.438608,-4.395016,6.6165843,5.0773277
0,1,0,-10.605915,48.29234,-5.431018,-71.37212,48.69552,-20.864807,-4.394868,6.6178374,5.0768623
0,1,0,-10.878482,49.515263,-5.6225014,-71.284355,49.000942,-21.3054,-4.394715,6.6191325,5.0763817
0,1,0,-11.1520815,50.742813,-5.81471,-71.19738,49.30424,-21.74036,-4.394561,6.6204324,5.0758986
0,1,0,-11.428088,51.981167,-6.0086102,-71.110085,49.608963,-22.176367,-4.3944063,6.621744,5.075412
0,1,0,-11.707428,53.23448,-6.2048516,-71.02172,49.917362,-22.617638,-4.3942494,6.6230717,5.0749187
0,1,0,-11.983736,54.474186,-6.3989635,-70.93432,50.222416,-23.054115,-4.394094,6.6243844,5.0744314
0,1,0,-12.262649,55.725574,-6.594905,-70.84609,50.53034,-23.494707,-4.393937,6.625709,5.0739393
0,1,0,-12.540435,56.971912,-6.7900558,-70.75823,50.837032,-23.933529,-4.393781,6.6270294,5.073449
0,1,0,-12.818469,58.219364,-6.985379,-70.67028,51.143986,-24.372736,-4.3936253,6.6283507,5.0729585
0,1,0,-13.094007,59.455616,-7.1789503,-70.583115,51.44819,-24.807999,-4.3934703,6.6296597,5.072472
0,1,0,-13.378665,60.73279,-7.378929,-70.49308,51.762463,-25.257668,-4.39331,6.631012,5.07197
0,1,0,-13.65505,61.972847,-7.5730944,-70.40565,52.067596,-25.694267,-4.3931546,6.632325,5.071482
0,1,0,-13.93337,63.221573,-7.768619,-70.31761,52.374874,-26.133926,-4.3929987,6.6336474,5.070991
0,1,0,-14.219725,64.50635,-7.9697876,-70.227036,52.691017,-26.586277,-4.392838,6.6350083,5.0704856
0,1,0,-14.500121,65.764404,-8.166774,-70.13834,53.00059,-27.02922,-4.3926806,6.6363406,5.069991
0,1,0,-14.7874565,67.05359,-8.368631,-70.04745,53.31781,-27.483118,-4.392519,6.637706,5.069484
0,1,0,-15.071594,68.32842,-8.568244,-69.957565,53.631508,-27.931967,-4.3923597,6.639056,5.0689826
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
0,1,0,-15.259155,69.16996,-8.70001,-69.89825,53.83859,-28.228258,-4.392254,6.6399474,5.0686517
